,screen_name,location,description,listed_count,friends_count,followers_count,favourites_count,verified,statuses_count,default_profile,default_profile_image,has_extended_profile,name,bot
512,1,0,1,7.829014327096219e-05,0.0014290123809632686,2.8126987724177115e-05,0.00011296694387868679,1,0.009290114984067635,1,0,1,b'\xe3\x81\xbc\xe3\x81\xa3\xe3\x81\xa8\xe3\x82\x93',1
513,0,0,0,0.00046974085962577314,0.00522446926480171,2.893061594486789e-05,0.003980423493137258,1,0.00040705839252640793,1,0,1,b'MSCRYPTO.X',1
514,0,0,0,0.00031316057308384876,0.007985321184822746,0.0005661560814766508,0.05806943922987555,1,0.018068428501434385,1,0,0,b'Fabs',1
515,0,0,0,0.0,0.00017719753523944533,4.018141103453874e-07,0.0002048910256623241,1,1.6381618235818857e-05,1,0,0,b'Hakim Imad',1
516,0,0,0,0.00046974085962577314,0.0006630617447669567,6.429025765526198e-06,0.0027876254680652417,1,0.00012509599380079853,1,0,0,b'ItsWhatWeDo',1
517,1,0,1,0.00015658028654192438,4.0012346666971526e-05,4.701225091041032e-05,0.0,1,5.386077510867714e-05,1,0,0,b'scaled and icy lyrics bot',1
518,1,0,1,7.829014327096219e-05,2.8580247619265374e-05,3.4154199379357924e-06,0.0001118594248210526,1,0.00340886583107176,1,0,0,b'samisverybot1 - the revival',1
519,1,0,1,0.0007046112894386596,0.0012632469447715294,4.4400459193165305e-05,0.00023036396398791033,1,0.019353144501261632,0,0,1,b'\xe3\x83\x95\xe3\x82\xa9\xe3\x82\xa4\xe3\x83\x95\xe3\x82\xa9\xe3\x82\xa4',1
520,1,0,0,0.00023487042981288657,0.0,0.00014324673033813058,0.0,1,0.00369281388049262,1,0,0,b'Hollow Knight Bot',1
521,0,0,0,7.829014327096219e-05,0.004064111211459536,4.520408741385608e-05,0.021104883162277016,1,0.0033934770381835663,0,0,0,b'Frank Passarelli',1
522,0,0,0,7.829014327096219e-05,4.57283961908246e-05,2.2702497234514387e-05,3.3225571729025526e-05,1,4.0457632915734446e-05,1,0,0,b'V',1
523,0,0,0,0.00015658028654192438,0.0006173333485761321,5.123129906903689e-05,0.0011861529107262112,1,0.0047583636848315645,0,0,1,b'Moved to @ryokuucha',1
524,0,0,0,0.0006263211461676975,0.009077086643878683,0.0001555020607036649,0.16280087139599456,1,0.0043324416107002744,0,0,0,b'sarah',1
525,0,0,0,0.0,0.0014747407771540932,4.339592391730184e-05,0.01511652761764898,1,0.0003936552503334652,1,0,0,b'Ara \xc2\xb0\xe2\x88\x86gLiTcH MoDe\xc2\xb0\xe2\x88\x86',1
526,0,0,0,0.00023487042981288657,0.004549975420987048,0.00012556690948293354,0.005494402044923188,1,0.0006584914118125367,1,0,0,b'\xe2\x99\xa1mari saw p1harmony\xe2\x99\xa1',1
527,0,0,0,0.0011743521490644327,0.00663633349719342,7.996100795873208e-05,0.05240669428819197,1,0.013448315746259655,0,0,0,b'corrin: dm for new @',1
528,0,0,0,7.829014327096219e-05,0.0008116790323871366,3.6163269931084863e-06,0.00010632182953288169,1,8.165988484218792e-05,1,0,1,b'Seea',1
529,0,0,0,0.00023487042981288657,0.020869296811587574,0.0006308481532422581,0.15815815150639204,1,0.0404596185664297,0,0,0,b'\xf0\x9f\x92\x8bPolitical Sass\xf0\x9f\x92\x8b',1
530,0,0,0,0.0,0.0025665062362100304,1.3862586806915864e-05,0.003083333056453569,1,0.0005423308461403666,1,0,0,b'JAY_JAY',1
531,0,0,0,7.829014327096219e-05,0.0024293210476375566,3.355147821383984e-05,0.00916361268286524,1,0.002233360619483304,1,0,0,b'Josh the Journalist \xf0\x9f\x93\x9d \xf0\x9f\x97\x92',1
532,0,0,0,0.004462538166444844,0.027940050072593828,0.0025177672154241973,0.2681569443106192,1,0.03365355260212077,1,0,1,b'Scream of The Butterfly',1
533,1,0,1,0.0,0.0,6.429025765526198e-06,0.0,1,0.01896743185370917,1,0,1,b'The Age of Adz Bot',1
534,0,0,0,0.004462538166444844,0.027940050072593828,0.0025177672154241973,0.2681569443106192,1,0.03365355260212077,1,0,1,b'Scream of The Butterfly',1
535,0,0,0,0.0011743521490644327,0.00685925942862369,0.00018503539781405089,0.0026968089053392387,1,0.0007001900764128029,1,0,0,b'CXRF.eth',1
536,0,0,0,0.0,0.0,6.02721165518081e-07,9.85691961294424e-05,1,0.0024123173883927795,1,0,0,b'Vea A',1
537,0,0,0,0.004462538166444844,0.027940050072593828,0.0025177672154241973,0.2681569443106192,1,0.03365355260212077,1,0,1,b'Scream of The Butterfly',1
538,0,0,0,0.0,0.00031438272381191913,2.410884662072324e-06,7.974137214966126e-05,1,0.00012186931142101603,1,0,0,b'Napalmbutt',1
539,0,0,0,0.0,0.00037725926857430295,4.018141103453874e-07,3.433309078665971e-05,1,1.9856506952507703e-06,1,0,0,b'iaxora',1
540,0,0,0,0.002113833868315979,0.013724234906771233,0.0004801678618627379,0.01832722536573048,1,0.014619353243783797,0,0,0,b'AMBER CORRINE MEDIA LLC',1
541,0,0,0,0.0,0.00624764212957141,9.482813004151142e-05,0.010217970825732984,1,0.004978522705667494,1,0,1,b'\xf0\x9f\x92\xa6 All Native \xf0\x9f\x8c\xb1\xf0\x9f\x8c\xbe',1
542,1,0,0,0.0,1.143209904770615e-05,2.4309753675895934e-05,1.1075190576341843e-06,1,0.002515074811872007,1,0,0,b'Balor Beimnech',1
543,1,0,1,0.04924450011743522,5.716049523853075e-06,0.035962161968856994,0.000691091891963731,1,0.06562625189071176,1,0,0,b'Colorize_Bot \xf0\x9f\xa4\x96\xf0\x9f\x8c\x88',1
544,1,0,1,0.04924450011743522,5.716049523853075e-06,0.035962161968856994,0.000691091891963731,1,0.06562625189071176,1,0,0,b'Colorize_Bot \xf0\x9f\xa4\x96\xf0\x9f\x8c\x88',1
545,0,0,0,7.829014327096219e-05,0.0013375555885816195,9.161361715874832e-05,0.003107698475721521,1,0.00020725229131679916,1,0,0,b'S\xce\xb1\xc9\xbe\xce\xb1\xd4\x8b\xf0\x9f\x8d\x93',1
546,0,0,0,0.0018789634385030925,0.0020063333828724294,5.6454882503526926e-05,0.0019038252600731627,1,0.0003700756483273623,1,0,1,b'Dariel Noel',1
547,0,0,0,0.0018789634385030925,0.0020063333828724294,5.6454882503526926e-05,0.0019038252600731627,1,0.0003700756483273623,1,0,1,b'Dariel Noel',1
548,0,0,0,0.0018789634385030925,0.0020063333828724294,5.6454882503526926e-05,0.0019038252600731627,1,0.0003700756483273623,1,0,1,b'Dariel Noel',1
549,0,0,0,0.0010177718625225085,0.009088518742926389,0.00029935151220731356,0.0578700857995014,1,0.002109505657367037,1,0,0,b'\xd0\x93\xd0\xbe\xd1\x88\xd0\xb0',1
550,0,0,0,0.0,0.0,0.0,1.1075190576341843e-06,1,7.446190107190388e-07,1,0,0,b'Toho animation Roblox',1
551,0,0,0,0.0,1.143209904770615e-05,4.018141103453874e-07,0.0,1,0.000556230401007122,1,0,0,b'GHCHU',1
552,1,0,1,0.04924450011743522,5.716049523853075e-06,0.035962161968856994,0.000691091891963731,1,0.06562625189071176,1,0,0,b'Colorize_Bot \xf0\x9f\xa4\x96\xf0\x9f\x8c\x88',1
553,0,0,0,0.0,0.0003715432190504499,1.0045352758634684e-06,0.001641343243413861,1,0.00040730659886331426,1,1,0,b'Sera Rosier',1
554,0,0,0,0.0,0.001228950647628411,5.786123188973578e-05,0.01906040298188431,1,0.00019186349842860567,1,0,0,b'Franziska',1
555,0,0,0,0.0013309324356063571,0.013301247242006105,0.0003079905155797394,0.29923725162500736,1,0.02088978993304882,0,0,1,b'This Timeline Sucks \xf0\x9f\x8f\xb3\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x8c\x88',1
556,0,0,0,0.0,0.00042298766476512754,4.219048158626567e-06,1.9935343037415315e-05,1,0.011449510115152849,1,0,1,b'Arinda ramadani',1
557,0,0,0,0.0,0.0010174568152458473,1.0045352758634684e-06,0.00019381583508598223,1,0.00019384914912385645,1,1,0,b'Jolene',1
558,1,0,1,0.04924450011743522,5.716049523853075e-06,0.035962161968856994,0.000691091891963731,1,0.06562625189071176,1,0,0,b'Colorize_Bot \xf0\x9f\xa4\x96\xf0\x9f\x8c\x88',1
559,0,0,0,0.00046974085962577314,0.003806888982886148,0.0003393320161866796,0.017862067361524122,1,0.0027111578180280204,1,0,0,b'Shill Rocket',1
560,0,0,0,0.0003914507163548109,0.007099333508625519,8.438096317253135e-06,0.0001340098059737363,1,1.3899554866755392e-05,1,0,0,b'Christopher Moore',1
561,0,0,0,7.829014327096219e-05,0.00042298766476512754,2.631882422762287e-05,0.03747622987222553,1,0.0029002910467506565,1,0,0,b'Luka\xe2\x9d\x8d',1
562,0,0,0,0.00015658028654192438,7.430864381008996e-05,7.031746931044279e-06,0.004211894976182803,1,0.001528206416332374,1,0,0,b'LIL SEIJIRO\xf0\x9f\x8c\xa4\xc2\xae',1
563,0,0,0,7.829014327096219e-05,0.016279309043933557,0.0005376272796421283,0.06324598330525773,1,0.010125577514094397,1,0,0,b'Lady Helen Claire 3.5%',1
564,0,0,0,0.0,0.00014290123809632685,2.009070551726937e-07,3.654812890192808e-05,1,3.226682379782502e-06,1,0,0,b'Shawn Legere',1
565,0,0,0,7.829014327096219e-05,0.0002457901295256822,1.5670750303470108e-05,0.007239852079754663,1,0.000977684761074098,1,0,1,b'Chaz The Jackal',1
566,0,0,0,0.0005480310028967353,0.01682804979822345,0.00021135422204167375,0.007781428898937778,1,0.0010030018074385454,1,0,1,b'LeGentPunkS - NFT \xf0\x9f\x92\x8e',1
567,0,0,0,0.0032098958741094497,0.005853234712425549,0.000468314345607549,0.006054806688086085,0,8.141167850528158e-05,0,0,1,b'Nicholas A. C. Milliken',1
568,1,0,1,7.829014327096219e-05,1.7148148571559222e-05,8.659094077943097e-05,0.00022039629246920267,1,0.0036188483920945288,1,0,0,b'Tom Eddsworld',1
569,0,0,0,0.00015658028654192438,0.0044585186286053985,0.0001402331245105402,0.006466803777526002,1,0.006575730483659832,1,0,1,b'DES',1
570,0,0,0,0.0,0.0,2.009070551726937e-07,0.0,1,0.01646327812066104,1,1,1,b'ee',1
571,0,0,0,0.0,0.0003886913676220091,2.2099776068996306e-06,0.0007608655925946846,1,6.329261591111831e-05,1,0,1,b'\xea\x9c\xb1\xe1\xb4\x87\xca\x99\xe1\xb4\x80\xea\x9c\xb1\xe1\xb4\x9b\xc9\xaa\xc3\x81\xc9\xb4 \xef\xb8\xb5\xe2\x80\xbf\xef\xb8\xb5',1
572,0,0,0,0.003757926877006185,0.009923061973408937,0.000485994166462746,0.04644270416283188,1,0.04004709963449135,1,0,0,b'Jade P.',1
573,0,0,0,7.829014327096219e-05,0.0009488642209596104,1.426440091726125e-05,0.007538882225315892,1,0.00020973435468586262,1,0,0,"b'Kathy M. Brady, LCSW Counseling\xf0\x9f\x8c\xbb\xf0\x9f\x8c\xbb'",1
574,0,0,0,0.0,0.0005430247047660421,2.0492519627614754e-05,0.0033269872491330896,1,0.0020233780584605347,1,0,0,b'Jos\xc3\xa9',1
575,0,0,0,0.0,8.574074285779613e-05,4.018141103453874e-07,1.6612785864512763e-05,1,2.2338570321571165e-06,1,0,0,b'Robin',1
576,1,0,0,0.00023487042981288657,1.7148148571559222e-05,4.13868533655749e-05,2.4365419267952053e-05,1,0.001015660330620769,1,0,0,"b""i'll give you the sun bot""",1
577,0,0,0,0.0,0.00221211116573114,8.639003372425828e-06,0.0022981020445909323,1,0.00039191780597512077,1,0,0,b'Alessandro \xf0\x9f\x87\xa7\xf0\x9f\x87\xb7\xf0\x9f\x87\xa9\xf0\x9f\x87\xb0',1
578,0,0,0,0.001644093008690206,0.005647456929566838,0.00024229390853826858,0.026300255061638973,1,0.010894024333156446,1,0,0,b'maeve ?! gay 4 batman',1
579,1,0,1,0.0003914507163548109,5.716049523853075e-06,6.02721165518081e-06,0.0,1,0.028943092740312135,1,0,1,b'\xe4\xbf\xba\xe3\x81\xae\xe3\x81\x9f\xe3\x82\x81\xe3\x81\xaeBOT',1
580,0,0,0,0.0034447663039223362,0.059595532335692154,0.0021207748744029543,0.17302659485513097,1,0.03620213526947514,1,0,1,b'Mickey D\xe2\x80\x99Amario \xf0\x9f\x87\xba\xf0\x9f\x87\xa6',1
581,0,0,0,0.0005480310028967353,0.021720988190641683,0.0003021642109797313,0.09196505998876976,1,0.011263851775146902,0,0,0,b'Just Ducky \xf0\x9f\xa6\x86',1
582,0,0,0,0.007280983324199484,0.02859167971831308,0.0007666613225389991,0.9755504092836678,1,0.06887204615843606,0,0,0,b'Lauren Kaminski \xf0\x9f\x92\x9a\xf0\x9f\x92\x9a\xf0\x9f\x92\x9a\xf0\x9f\x8c\x88\xe2\x9c\xa8\xe2\x9c\xa8\xe2\x9c\xa8\xe2\x98\x98\xef\xb8\x8f\xf0\x9f\x8d\x80\xf0\x9f\xa7\x9d\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\x91\x92\xf0\x9f\xa5\x82',1
583,0,0,0,0.0009394817192515463,0.002743703771449476,0.0007019692507733917,0.03434748853440896,1,0.018840846621886936,0,0,0,b'court \xe2\x9c\xa8\xf0\x9f\x8c\xbb\xf0\x9f\x87\xba\xf0\x9f\x87\xa6',1
584,0,0,0,0.0,0.0007830987847678712,9.241724537943908e-06,0.029247363274003537,1,0.0014999108939250507,1,0,0,b'hi\xe2\x98\x80\xef\xb8\x8f\xf0\x9f\x8c\xbb\xf0\x9f\x8c\x88\xf0\x9f\xa4\x8d',1
585,0,0,0,0.00023487042981288657,0.002297851908588936,0.0006714313783871423,0.04678603507069848,1,0.0013197130933310431,1,0,1,b'tor boin \xf0\x9f\x87\xa7\xf0\x9f\x87\xa9',1
586,0,0,0,0.00023487042981288657,0.003200987733357722,9.482813004151142e-05,4.983835759353829e-05,1,0.0018625403521452225,0,0,1,b'Yusuf hendra\xe2\x84\xa2',1
587,0,0,0,0.0006263211461676975,0.009077086643878683,0.0001555020607036649,0.16280087139599456,1,0.0043324416107002744,0,0,0,b'sarah',1
588,0,0,0,0.0005480310028967353,0.0034810741600265226,1.5068029137952026e-05,0.0029504307695374667,1,0.0002675664311850413,1,0,0,b'FluffyFoxTrott | Rip gem\xf0\x9f\x98\x94',1
589,0,0,0,0.0,0.004589987767654019,4.3596830972474527e-05,0.042250744529686496,1,0.005970851640619067,0,0,0,b'Tom Redfern \xf0\x9f\x8c\xb3',1
590,0,0,0,0.00015658028654192438,0.0073394075886273474,4.480227330351069e-05,0.07121790548210859,1,0.009918573429114504,0,0,0,b'Generic White Male',1
591,0,0,0,0.0023487042981288654,0.005533135939089776,5.424490489662729e-05,0.01862071791600354,1,0.04969885125143153,0,0,0,b'\xf0\x9f\x87\xa8\xf0\x9f\x87\xa6 I belong to you Adaline',1
592,0,0,0,0.04642605495968058,0.06673487819098464,0.0029957250996800354,0.08696128888637851,1,0.12006286570101164,0,0,0,b'\xf0\x9f\x85\xbc\xf0\x9f\x85\xb0\xf0\x9f\x86\x81\xf0\x9f\x85\xb8\xf0\x9f\x85\xb0 \xf0\x9f\x85\xbc. \xef\xa3\xbf',1
593,0,0,0,0.002975025444296563,0.00596755570290261,0.0003099995861314663,0.22385839704336713,1,0.02012506620904037,1,0,1,b'Pyri \xe2\x88\x9e\xf0\x9f\x8f\xb3\xef\xb8\x8f\xe2\x80\x8d\xe2\x9a\xa7\xef\xb8\x8f',1
594,0,0,0,0.0006263211461676975,0.0021035062247779313,0.0001500775702140022,0.002319144906685982,1,0.0004926895787590974,1,0,0,b'Trey',1
595,1,0,1,0.0,2.28641980954123e-05,2.410884662072324e-06,7.75263340343929e-06,1,0.004541431346375418,1,0,0,b'Advice Bot 3000',1
596,0,0,0,0.00046974085962577314,0.0013489876876293257,3.81723404828118e-05,0.004090067879843042,1,0.0006885243785782046,1,0,0,b'allindiego.eth',1
597,0,0,0,0.0014092225788773192,0.005636024830519132,0.0002537456106831121,0.04389873288744616,1,0.007406477093285373,0,0,0,b'Z \xce\x9e \xce\x9e',1
598,0,0,0,7.829014327096219e-05,0.0019548889371577517,2.4912474841414017e-05,0.0006368234581396559,1,0.00010126818545778928,1,0,0,b'Boun\xf0\x9f\x8c\x99\xf0\x9f\x87\xba\xf0\x9f\x87\xa6',1
599,0,0,0,0.0,0.001074617310484378,3.79714334276391e-05,0.001412086798483585,1,0.00016778748374869008,1,0,0,b'Creepy stalker Ava (parody)',1
600,0,0,0,0.00046974085962577314,0.0014461605295348278,2.3907939565550548e-05,0.0004485452183418446,1,0.0002511848129492224,1,0,0,b'VB',1
601,0,0,0,0.0006263211461676975,0.00019434568381100455,0.00028026534196590766,0.0031819022525830113,1,0.00077986431055974,1,0,1,b'mlbjail',1
602,0,0,0,0.0,0.0006973580419100752,2.8126987724177113e-06,0.0002469767498524231,1,5.7583870162272337e-05,1,0,1,b'Troy Diaz',1
603,0,0,0,0.0,0.0038411852800292663,8.23718926208044e-06,0.01722081382715393,1,0.0003330929041283167,1,0,1,b'Just Jim',1
604,0,0,0,7.829014327096219e-05,0.014890309009637259,6.268300121388043e-05,0.005851023181481395,1,0.00046960638942680717,0,0,0,b'William Jones #TakeWarning (41-15-6) \xf0\x9f\x8f\x81',1
605,0,0,0,0.0,0.0010403210133412596,1.3862586806915864e-05,0.0007187798684045856,1,0.00023256933768124648,1,0,1,b'Glitch Mode \xe2\x91\xa1',1
606,0,0,0,0.0,0.00198918523430087,5.42449048966273e-06,0.0027566149344514846,1,0.0002943727155709267,1,0,0,b'neil searles',1
607,0,0,0,0.0011743521490644327,0.0013547037371531786,0.00013420591285535937,0.025453002982548822,1,0.002579856665804563,1,0,0,b'Markets Are Rigged',1
608,0,0,0,0.002035543725045017,0.008036765630537422,0.000409247671386777,0.031980720308244705,1,0.0043475821972515614,1,0,1,b'Kristin Grady - CEO',1
609,0,0,0,0.0005480310028967353,0.0007202222400054875,4.640952974489224e-05,8.860152461073475e-06,1,0.0019164011272538998,1,0,1,b'\xe6\x9c\x8d\xe9\x83\xa8 \xe5\xb9\xb3\xe8\x94\xb5',1
610,0,0,0,0.0,0.0,0.0,2.2150381152683687e-06,1,0.0,1,0,0,b'Ghoulish Cunt',1
611,1,0,1,7.829014327096219e-05,0.0,0.00016032383002780956,0.0,1,0.01220008607795764,1,0,0,b'Writerly.ai Answers Bot',1
612,1,0,1,0.04924450011743522,5.716049523853075e-06,0.035962161968856994,0.000691091891963731,1,0.06562625189071176,1,0,0,b'Colorize_Bot \xf0\x9f\xa4\x96\xf0\x9f\x8c\x88',1
613,0,0,0,7.829014327096219e-05,0.0009545802704834634,2.3907939565550548e-05,0.002458692307947889,1,0.0007148342502902773,1,0,0,b'SUSxSPENSE',1
614,0,0,0,0.00250528458467079,0.001754827203822894,0.0005374263725869556,0.0021452644146374147,1,0.00026409154246835245,1,0,0,b'Jeff Michalski',1
615,0,0,0,0.00250528458467079,0.001754827203822894,0.0005374263725869556,0.0021452644146374147,1,0.00026409154246835245,1,0,0,b'Jeff Michalski',1
616,0,0,1,0.00031316057308384876,5.1444445714677674e-05,3.81723404828118e-06,1.8827823979781132e-05,1,0.005251053263590662,1,0,1,b'Brand Bot',1
617,1,0,1,0.00023487042981288657,2.28641980954123e-05,4.098503925522951e-05,7.198873874622198e-05,1,0.0001501648338283395,1,0,0,b'Pokegan bot',1
618,0,0,0,0.035308854615203944,0.012198049683902461,0.0039052313384468195,0.011054147714246792,0,0.011279736980708907,0,0,0,b'John B',1
619,0,0,0,0.0007046112894386596,0.01928023504395642,0.0002509329119106944,0.06910254408202729,1,0.003930347344911994,1,0,0,b'Ian | Sam \xf0\x9f\x92\x8d',1
620,0,0,0,0.0,3.4296297143118445e-05,1.0045352758634684e-06,0.0011208092863257944,1,3.0529379439480594e-05,1,0,1,b'brytoh\xf0\x9f\x92\x80',1
621,0,0,0,0.0007829014327096218,0.0027951482171641533,0.0002666036622141645,0.017200878484116517,1,0.0016662091396523026,1,0,0,b'akane\xe3\x81\x82\xe3\x81\x8b\xe3\x81\xad \xe2\x99\xa1\xef\xb8\x8e vtuber // rebrand \xe2\x86\x92 may',1
622,0,0,0,0.0007046112894386596,0.002823728464783419,5.1432206124209584e-05,0.012519395427496818,1,0.0008851037974080308,1,0,0,b'\xf0\x9f\x94\x9e| Big Sis Enara | BunTbr \xf0\x9f\x8f\xb3\xef\xb8\x8f\xe2\x80\x8d\xe2\x9a\xa7\xef\xb8\x8f | Earth Arc',1
623,0,0,0,0.0,0.0008631234781018143,4.379773802764722e-05,0.07858733729160644,1,0.006785464838345695,1,0,0,b'emmet (it/its) i liek karsidisi \xe2\x9d\xa4\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x94\xa5\xf0\x9f\xaa\xb6',1
624,0,0,0,0.00015658028654192438,0.0034696420609788164,2.029161257244206e-05,0.05394393074018821,1,0.0031690985096202292,1,0,0,b'Andrew',1
625,0,0,0,0.0,0.0007145061904816343,2.9332430055213276e-05,0.009244461574072535,1,0.0004688617704160881,1,0,0,b'b',1
626,0,0,0,0.0005480310028967353,0.008013901432442011,0.0001651455993519542,0.023477188983729438,1,0.003431204401393331,0,0,0,b'\xf0\x9f\x92\x98\xf0\x9f\x87\xba\xf0\x9f\x87\xb8That B!tch Varla \xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x92\x98',1
627,0,0,0,0.0007829014327096218,0.000691641992386222,2.4711567786241324e-05,0.0023844885310863985,1,0.00037454336239167653,1,0,1,b'Nanne Zwagerman',1
628,1,0,1,7.829014327096219e-05,0.000228641980954123,2.0492519627614754e-05,0.0007431452876725377,1,0.0060746018894459195,1,0,1,b'cc stan bot',1
629,0,0,0,0.00015658028654192438,0.002240691413350405,4.7815879131101096e-05,0.005815582571637101,1,0.00036486331525232906,1,0,0,b'Betty HumpedYa',1
630,1,0,1,0.04924450011743522,5.716049523853075e-06,0.035962161968856994,0.000691091891963731,1,0.06562625189071176,1,0,0,b'Colorize_Bot \xf0\x9f\xa4\x96\xf0\x9f\x8c\x88',1
631,0,0,0,0.0,0.0015204691733449178,4.600771563454685e-05,0.029504307695374668,1,0.0014358736590032134,1,0,0,b'Irene Goldblatt',1
632,0,0,0,0.00023487042981288657,0.009888765676265818,0.00032245582355217337,0.03200287068939739,1,0.0017334730569539224,1,0,1,b'Oyvay Maria\xf0\x9f\x92\x9a\xf0\x9f\xa4\x8d\xf0\x9f\x92\x9c #WomenWontWheesht',1
633,0,0,0,0.0,0.00023435803047797607,2.611791717245018e-06,1.1075190576341842e-05,1,1.886368160488232e-05,1,0,0,b'Wilson',1
634,0,0,0,0.0,0.00023435803047797607,2.611791717245018e-06,1.1075190576341842e-05,1,1.886368160488232e-05,1,0,0,b'Wilson',1
635,0,0,0,0.00031316057308384876,0.002932333405736627,7.353198219320589e-05,0.05830312575103636,1,0.011479791288255423,1,0,1,b'Obo Chuck Norris uses pepper spray to season meat',1
636,0,0,0,7.829014327096219e-05,1.143209904770615e-05,4.018141103453874e-07,2.2150381152683684e-05,1,0.00022164825885736723,1,0,0,b'Sherm Nedwards',1
637,0,0,0,7.829014327096219e-05,0.0015490494209641833,2.290340428968708e-05,0.05356848177965022,1,0.0011700446721765163,1,0,0,b'Cristian',1
638,0,0,0,0.0,0.0007602345866724589,4.620862268971954e-06,0.0023612306308760807,1,0.0017836107370090045,1,0,0,b'Nancy Drew',1
639,0,0,0,0.0,0.0016633704114412447,2.5716103062104792e-05,0.040258317745002596,1,0.002748636974900879,1,0,0,b'Shoyo',1
640,0,0,0,0.001252642292335395,0.0065963211505264486,0.0001870444683657778,0.13605871623035953,1,0.015073819046659316,1,0,0,b'mercutihoe',1
641,0,0,0,7.829014327096219e-05,0.0014461605295348278,8.839910427598522e-05,0.00993112338980573,1,0.004161427444571802,0,0,0,b'Daniellee\xf0\x9f\x8d\x92',1
642,0,0,0,0.0010960620057934706,0.07800692785202291,0.00289386522270748,0.008133619959265448,1,0.0011305798646084073,1,0,0,b'\xf0\x9f\x90\xbe\xf0\x9d\x95\x84\xf0\x9d\x95\x9a\xf0\x9d\x95\xa3\xf0\x9d\x95\x92\xf0\x9d\x95\x9f\xf0\x9d\x95\x95\xf0\x9d\x95\x92\xf0\x9f\xa7\x9a\xc9\xaa s\xe1\xb4\x9b\xe1\xb4\x80\xc9\xb4\xe1\xb4\x85 \xe1\xb4\xa1\xc9\xaa\xe1\xb4\x9b\xca\x9c \xe1\xb4\x9c\xe1\xb4\x8b\xca\x80\xe1\xb4\x80\xc9\xaa\xc9\xb4\xe1\xb4\x87\xf0\x9f\x87\xba\xf0\x9f\x87\xa6',1
643,0,0,0,7.829014327096219e-05,0.04269317389365861,0.0019791354005062054,0.11367907863274557,1,0.010759248292216299,1,0,0,b'VERIFIED homie',1
644,0,0,0,0.0,0.001148925954294468,5.0427670848346116e-05,0.0016657086626818132,1,0.00044528216840998525,1,0,0,b'Hey Arm!',1
645,0,0,0,0.00023487042981288657,0.0026979753752586514,0.00011552155672429887,0.0011573574152277226,1,9.183634465534813e-05,1,0,0,b'Chu',1
646,0,0,0,0.00023487042981288657,0.00213780252192105,9.944899231048338e-05,0.03537858877706638,1,0.0030301029609526753,1,0,0,b'Caleb Ross \xf0\x9f\xa6\x88 \xe2\x98\x80\xef\xb8\x8f \xf0\x9f\x8c\x8a',1
647,0,0,0,0.0,9.14567923816492e-05,0.0,1.8827823979781132e-05,1,5.9569520857523106e-06,1,0,0,b'TTV_Kayzne122',1
648,0,0,0,0.007750724183825257,0.002309284007636642,0.0063542883410019554,0.054725839194877945,1,0.004983486832405621,0,0,0,b'mari.marie aka (savana ginger)',1
649,0,0,0,0.0,0.0006630617447669567,8.036282206907747e-06,0.00013622484408900467,1,1.8615475267975973e-05,1,0,0,b'Keno',1
650,0,0,0,0.0,0.0024350370971614097,1.9889798462096675e-05,0.00020932110189286082,1,0.0004018460594513746,1,0,0,b'Emma Essay Writing services',1
651,0,0,0,0.0,0.00013718518857247378,2.009070551726937e-07,8.860152461073475e-06,1,2.482063369063463e-06,1,1,0,b'Wokehunter',1
652,0,0,0,0.004462538166444844,0.005578864335280601,0.0013856559595260684,0.04692668999101802,1,0.00844944012096584,0,0,0,b'jake.bit \xf0\x9f\x90\x88\xf0\x9f\xa5\x9a',1
653,0,0,0,0.0,5.716049523853075e-06,0.0,2.2150381152683687e-06,1,7.446190107190388e-07,1,0,0,b'A message for Z',1
654,1,0,1,0.0,0.0002057777828587107,3.214512882763099e-06,0.0,1,7.595113909334197e-05,1,0,1,b'\xe3\x83\xa1\xe3\x83\xad\xe3\x82\xb9\xe3\x83\x94bot',1
